cID,k_original,k_analyzed,k_conventional,n_outliers_identified,n_outliers_removed,residual_screen_fallback,pet_peese_method,pet_peese_estimate,pet_peese_se,pet_peese_p_value,small_study_effect_p_value,random_effect_estimate,random_effect_se,random_effect_p_value,random_effect_tau2,random_effect_fallback,pet_peese_vs_random_deviation,pet_peese_vs_random_percentage_deviation
500-3,7,7,7,0,0,FALSE,PET,0.03169139672736169,0.03175176971858308,0.40610268037063924,0.7769965638322174,0.027095838573939574,0.02084315355404055,0.25328034092907403,9.031707470438431e-4,FALSE,0.004595558153422115,16.96038356916572
500-4,7,7,7,0,0,FALSE,PET,0.07236065624480897,0.031087458248157986,0.13074012239065608,0.22216175793236878,0.04367054008276886,0.023759461178952945,0.1275079497843775,0.001229518827532063,FALSE,0.028690116162040112,65.6967285214785
500-5,5,5,5,0,0,FALSE,PEESE,-0.05757070115511895,0.03674554355089167,0.23058140071695032,0.09004768537523919,0.06435799418068622,0.0920767077494125,0.5257459426740115,0.01927872873099422,FALSE,-0.00678729302556727,-10.546153763760605
533-10,56,54,54,2,2,FALSE,PET,-1.4343811132802353,0.978938211439234,0.26108273711552227,0.21008114921085366,0.188806499461151,0.10526968185309477,0.14485882721878435,9.324081899041496e-8,FALSE,1.2455746138190844,659.709606064369
533-11,72,72,72,0,0,FALSE,PEESE,0.40345782662973373,0.09823928987085839,0.004369662810260974,0.023155856475313957,-0.6055779941501832,0.2950271663089402,0.07143389920891456,0.637176092913768,FALSE,-0.20212016752044948,-33.37640559480497
533-15,53,51,51,2,2,FALSE,PEESE,2.516322698746724,0.8265442527739902,0.030801588081752367,0.011797832033603161,-0.9850647462677532,0.2805696000944741,0.01818860520022737,0.2522495003427201,FALSE,1.531257952478971,155.44744223977693
533-3,157,154,154,3,3,FALSE,PET,-0.27088618567084577,0.3926847067569449,0.5345370561048276,0.8138136303778658,-0.17281931026073796,0.11135668393524908,0.14346330646557162,0.12244354597255601,FALSE,0.0980668754101078,56.745322766391794
533-4,23,23,23,0,0,FALSE,PET,0.02558445929325394,0.21215944481494012,0.9200474296747623,0.9097104428049674,0.024273772316865158,0.11994564813977257,0.854087960065888,0.01448940901216628,FALSE,0.0013106869763887807,5.39960150931353
533-5,33,31,31,2,2,FALSE,PEESE,-0.2398666282028211,0.17425616866529117,0.28576237828437817,0.01219308637934341,-1.2486335257823395,0.31998813867336134,0.012287021998258783,0.43196075740455864,FALSE,-1.0087668975795185,-80.78966940659943
533-6,59,59,59,0,0,FALSE,PET,0.4956169384836437,1.7636535296743432,0.791056382151218,0.6475123546158671,-0.29248607820144895,0.21155009103310102,0.2027830478239175,0.2979985952879515,FALSE,0.20313086028219474,69.44975348272438
533-9,295,282,282,13,13,FALSE,PEESE,0.45004557355348873,0.2718835291184962,0.12157638823132624,0.011735442133035614,-0.438378223836578,0.11717426267411259,0.0010356359284195594,0.22500276142961734,FALSE,0.011667349716910747,2.6614802201626215
535-1,668,668,668,0,0,FALSE,PEESE,0.11263708128673482,0.023500776708649994,4.6484394517988955e-6,0.5688879182286115,0.12050098146177325,0.02153471588828757,1.216042007927512e-7,0.05210746460294686,FALSE,-0.007863900175038435,-6.526005082815956
547-1,410,410,410,0,0,FALSE,PEESE,0.1360421939689423,0.024164109790839952,2.339243863751123e-7,0.5508437576427483,0.14400453560743853,0.022630731039857667,7.750128477550672e-9,0.03843685700765599,FALSE,-0.00796234163849624,-5.529229759958301
547-2,158,158,158,0,0,FALSE,PET,0.037281929991267664,0.10666673069421699,0.7302779565149324,0.75820174632497,0.06748042748159443,0.060495634409420934,0.27217115458175845,0.06976020123031235,FALSE,-0.030198497490326763,-44.751491087639494
547-3,101,99,99,2,2,FALSE,PEESE,0.2537608215284128,0.1082091490886365,0.026701314433778534,0.8054696231447194,0.2422181212068543,0.10923564257937808,0.034342189030402884,0.27114165942623447,FALSE,0.011542700321558491,4.765415677426143
547-4,48,48,48,0,0,FALSE,PET,-0.5546345738883182,0.541639656217833,0.35432785618048834,0.30533002562256395,0.04735313244088016,0.11345927573257326,0.6823215681226954,0.12962616002701194,FALSE,0.507281441447438,1071.2732512062914
547-5,148,148,148,0,0,FALSE,PET,0.04175287627207088,0.051113830407838755,0.4274042269166939,0.39422805565524766,-6.836893762585118e-4,0.02679472645403819,0.9797860836502003,0.01783179281881519,FALSE,0.04106918689581237,6006.995036337024
547-6,109,109,109,0,0,FALSE,PET,0.023660677801977552,0.03745624727745304,0.5418325816291809,0.48124319475807,0.0017149508470950263,0.02045320427629655,0.933877487268953,0.0056456360868551375,FALSE,0.021945726954882526,1279.670900892386
547-7,680,680,680,0,0,FALSE,PET,0.04475376450621467,0.03216334861498192,0.1720816841392758,0.11932842945383518,0.09451299352697239,0.015676557772980253,5.0410512171770484e-8,0.01373490030822567,FALSE,-0.04975922902075772,-52.64802982518725
547-8,188,188,188,0,0,FALSE,PEESE,-0.185746132416839,0.04445128927111197,1.4256212927987562e-4,0.876950996668205,-0.18323646411512026,0.036784396035890315,5.272252174028371e-6,0.07385600115520417,FALSE,0.002509668301718726,1.369633666442068
566-1,125,125,125,0,0,FALSE,PEESE,0.25423035165418806,0.0930001476465961,0.011094207919870501,0.2992068685683988,0.24050804269499176,0.09029183019056841,0.01290592679661214,0.14823564104830084,FALSE,0.013722308959196294,5.705550968455011
566-10,117,116,116,1,1,FALSE,PET,0.0458643927588118,0.08372415653982207,0.5889485631806068,0.37385178502235666,-0.0416117845777629,0.075910574254602875,0.5878545994179897,0.13081669873799043,FALSE,0.004252608181048903,10.219720745457941
566-12,99,98,98,1,1,FALSE,PET,0.10832311534404833,0.0879753558505409,0.2395023039598733,0.3170733285788364,0.17689526497300156,0.05824318643473513,0.006746234500485695,0.037625640760966125,FALSE,-0.06857214962895324,-38.76426519354205
566-13,136,136,136,0,0,FALSE,PEESE,0.0815732738831946,0.016763581408836256,4.607530514627024e-5,0.2137173164568579,0.08797215817434768,0.016229003611766053,1.0239653207667499e-5,0.00524936687349515,FALSE,-0.006398884291153081,-7.273760726059998
566-2,144,138,138,6,6,FALSE,PET,0.22692895098209134,0.1540273876314399,0.15524314144535653,0.9825537587176822,0.2239114531008966,0.12274588671153687,0.07821151433758948,0.35856515087846,FALSE,0.003017497881194736,1.3476299847132085
566-4,79,79,79,0,0,FALSE,PET,-0.28917837517934325,0.24556354710789716,0.2645106885387541,0.4148019397884263,-0.11857444985619199,0.10896014831127178,0.29317326909202684,0.120094540304583,FALSE,0.17060392532315127,143.879162441876
566-5,35,35,35,0,0,FALSE,PET,-0.09239819455860263,0.09132469785695538,0.406955819795652,0.06421847373484615,0.12841257175336346,0.06321861662759534,0.14401503022495218,1.5486015567231662e-8,FALSE,-0.03601437719476083,-28.045834378219688
566-6,124,123,123,1,1,FALSE,PET,-0.09544370305896746,0.07777377555614862,0.2324753609143445,0.0993874231371095,-0.22531370156036734,0.08416195886936685,0.01241382362654867,0.15563370137232746,FALSE,-0.12986999850139988,-57.639636472176264
566-7,16,16,16,0,0,FALSE,PET,-0.21524912113972403,0.14382687193093352,0.20391354578429105,0.12904568188809787,0.11323580049869021,0.16319762455210693,0.5186896775238746,0.15195908257746218,FALSE,0.10201332064103381,90.08928288736193
566-8,76,76,76,0,0,FALSE,PET,0.17895548830782876,0.12949130721471788,0.1965752091457803,0.42674686362084924,0.27922867908741067,0.10352208954833658,0.015126218675125843,0.14204035749887337,FALSE,-0.10027319077958191,-35.91077789978445
566-9,111,111,111,0,0,FALSE,PET,0.18085821660942328,0.10477837365088732,0.10706857883196427,0.8260513095058223,0.1574513870111604,0.07985932786135384,0.06472760089666814,0.052443653274907444,FALSE,0.023406829598262874,14.866067579705577
581-1,98,98,98,0,0,FALSE,PET,0.002596824940857423,0.0017857097223790133,0.19661307150766574,0.018923943081454363,0.006419780350713308,0.0014559343385246702,0.003060400069856011,1.4501839069043022e-5,FALSE,-0.003822955409855885,-59.54962944224584
581-2,59,59,59,0,0,FALSE,PEESE,0.005535255382624202,0.002059984183373339,0.04577355484176334,0.9271607412617859,0.005463179958623745,0.0017313358067949963,0.02154808298754629,1.692902743971026e-5,FALSE,7.207542400045671e-5,1.3192943404085404
608-1,7,7,7,0,0,FALSE,PEESE,-0.3464075110605264,0.23043140786663693,0.20022479622248532,0.10946795334296154,-0.22235556020193925,0.23410748628468647,0.3858362974129902,0.30962656393532834,FALSE,0.12405195085858717,55.78990277820148
608-2,17,17,17,0,0,FALSE,PEESE,-0.5442810507779191,0.1340134476176513,0.0012490530371741934,0.6596538769392952,-0.513759983417338,0.1185094587839799,6.160319572484506e-4,0.20478406627072315,FALSE,0.030521067360581133,5.940724919361466
608-3,11,11,11,0,0,FALSE,PEESE,0.7848095018324086,0.09972219453545926,5.179703897639069e-4,0.07110213632550229,0.6980445611836742,0.10545628102285669,3.195523051845693e-4,0.08180006587838255,FALSE,0.08676494064873441,12.429713727961307
62-1,27,27,27,0,0,FALSE,PEESE,-0.5257839311984291,0.39181029213817437,0.21411830637940277,0.002273772589346576,1.100084776694508,0.44373905774770434,0.02773195350152477,2.492578012859207,FALSE,-0.574300845496079,-52.205144336395215
62-2,26,25,25,1,1,FALSE,PEESE,-0.8537013772048742,0.31832005400093216,0.046370127487723144,0.0900822421781146,-0.2924689442046143,0.2237484763794326,0.2162917973096415,0.4296193460603889,FALSE,0.5612324330002598,191.8947102320771
623-1,12,12,12,0,0,FALSE,PEESE,1.1025275181827219,0.24213784211397588,0.01762946220976808,0.53677692568449,1.1089066405958272,0.23656960292396648,0.014528154719504723,0.04615039535694371,FALSE,-0.0063791224131053426,-0.5752623511820412
623-2,6,5,5,1,1,FALSE,PEESE,1.4063779114784156,0.14973592737292246,0.03183041755180661,0.7161714605612601,1.3929974474825626,0.14764910349407961,0.020453384778883574,0.012245024521532533,FALSE,0.01338046399585302,0.9605519392755754
624-1,123,123,123,0,0,FALSE,PEESE,0.09540719027356975,0.025157882337511792,7.903931788401195e-4,0.6882675901377504,0.09379548219267052,0.024708889264434278,7.775349200551732e-4,0.01489380308191354,FALSE,0.0016117080808992351,1.718321653902835
624-2,155,155,155,0,0,FALSE,PET,0.01785549951697982,0.06858156530112176,0.7963744459413523,0.05940302243039506,-0.08069920772768413,0.06175593614667769,0.19932523360719423,0.10168866332275292,FALSE,-0.06284370821070431,-77.87400890324425
624-3,182,182,182,0,0,FALSE,PET,-0.05691363858667092,0.0807068294646526,0.48500207635345394,0.051661064001485346,-0.15825871056785432,0.06138389270599876,0.012932163987419908,0.16523327375847863,FALSE,-0.1013450719811834,-64.03759490870559
625-1,27,27,27,0,0,FALSE,PET,0.0029051119273010447,0.007377807109494644,0.7033486535790489,0.09869405147782818,0.015107275306028435,0.005658082352399018,0.021601293822347288,3.231003191117418e-4,FALSE,-0.01220216337872739,-80.77011328348678
625-2,73,73,73,0,0,FALSE,PEESE,0.012964148619567592,0.0025404055278814464,5.493658032632457e-5,0.7057675231299492,0.013605245434578667,0.002653549370579116,2.776876687554015e-5,1.2155740493221934e-4,FALSE,-6.41096815011075e-4,-4.712129730358876
625-3,14,14,14,0,0,FALSE,PET,0.003862292027707416,0.004272906351987356,0.4237498367242966,0.7468783281586258,0.005781625793841495,0.004905097929877737,0.3001381991986565,6.138684218763361e-5,FALSE,-0.0019193337661340786,-33.19712887988229
63-1,5,5,5,0,0,FALSE,PET,0.11846891841815888,0.29812848599998243,0.727634437298081,0.910660353465826,0.07516578007298394,0.10443569579858267,0.5227455429121484,0.014611587341371147,FALSE,0.043303138345174935,57.61017620402364
63-10,6,6,6,0,0,FALSE,PET,-0.03637691817214152,0.0775355337089652,0.6816106889877673,0.4572695078348299,0.030500016817664923,0.033663035215001864,0.44233111959985466,4.709825723437469e-10,FALSE,0.005876901354476594,19.268518406431912
63-11,6,6,6,0,0,FALSE,PET,0.140371181255462,0.15748728437587445,0.4452052142308428,0.6673778819798148,0.08331480594755337,0.07754038122226496,0.3470588595926939,0.005469713183437047,FALSE,0.05705637530790862,68.48287607346235
63-12,8,8,8,0,0,FALSE,PET,0.08864808587945498,0.08013082339417985,0.36656453560056573,0.8987286369265216,0.07587917308313115,0.03721959321191525,0.11297527956927364,0.0018154883844735436,FALSE,0.012768912796323834,16.82795459873365
63-13,11,11,11,0,0,FALSE,PET,0.048433342640936516,0.03949283538184719,0.2956993383070858,0.24327578449469736,0.001328987368086739,0.015558467041896427,0.9356823650123934,9.969170395466299e-5,FALSE,0.04710435527284978,3544.3794579223886
63-14,5,5,5,0,0,FALSE,PET,-0.066954264820281,0.14894883136378728,0.6925779629728421,0.5802224573953632,-0.01775983162924854,0.07789200607969629,0.8396872131251045,8.299989703972158e-4,FALSE,0.049194433191032456,276.99830841872677
63-15,8,8,8,0,0,FALSE,PET,0.07820946001977877,0.0813860432242793,0.40149658816166317,0.5239403405125386,0.014147987213418277,0.028275885456661258,0.6464942680232579,8.721250946548336e-11,FALSE,0.06406147280636049,452.79566513604925
63-17,10,10,10,0,0,FALSE,PET,0.0261902661743865,0.11300146248226356,0.8322602274344789,0.6613866078980908,-0.02163339994152285,0.039594074660255815,0.6120707468487263,5.555066980090162e-10,FALSE,0.004556866232863648,21.064031752666217
63-18,11,11,11,0,0,FALSE,PET,0.09351989814046835,0.08012026496258254,0.2906639121437084,0.06784587360185036,-0.0269938992932209,0.03904873202890257,0.5118517127610498,0.0012079745659342382,FALSE,0.06652599884724744,246.44827382887368
63-19,7,7,7,0,0,FALSE,PEESE,0.21207043726862143,0.06268489173889781,0.099449747502971,0.06473544164664738,0.11618762889501405,0.06607365903386765,0.18202550300638884,5.095504262419229e-10,FALSE,0.09588280837360738,82.5241114613382
63-2,6,6,6,0,0,FALSE,PET,0.06782632740168443,0.2584602598020518,0.8079943975768207,0.948443368795125,0.044210774358329104,0.0900113626968938,0.6488413262765209,0.016224263940923928,FALSE,0.023615553043355324,53.41583219500037
63-20,9,9,9,0,0,FALSE,PET,0.2641869232912618,0.2163240823467648,0.3407526019406632,0.43200264014864637,0.07137897783512001,0.07305640326787989,0.37119031652725204,1.6016484625790536e-10,FALSE,0.1928079454561418,270.1186698155211
63-22,5,5,5,0,0,FALSE,PET,-0.0015077784615280046,0.125024867832242,0.9914698691384807,0.4921002218897189,-0.09169167125288398,0.036627558616571465,0.08049667876433272,3.2154269340304094e-10,FALSE,-0.09018389279135597,-98.35559932442547
63-23,7,7,7,0,0,FALSE,PEESE,-0.10543742803504162,0.04796453686673164,0.08773287000893082,0.06922299465865357,-0.057591970544276186,0.046236143211632594,0.26820949543459116,0.004939398654327002,FALSE,0.047845457490765436,83.07661126820149
63-24,10,10,10,0,0,FALSE,PET,-0.030397999933651207,0.05602334083159553,0.6088055526783622,0.9934502974943947,-0.029724080757768848,0.029577502726141642,0.34775214899210294,0.0028312560377148142,FALSE,6.739191758823593e-4,2.2672498482773773
63-26,7,7,7,0,0,FALSE,PET,0.09350952303494182,0.08181966912713542,0.3676995873360166,0.3865164196470569,-0.010943706490081605,0.03387455785280674,0.7586020803258451,0.0026059180967323856,FALSE,0.08256581654486023,754.4593472028009
63-3,5,5,5,0,0,FALSE,PEESE,0.11028341000536519,0.01693384811931758,0.06868484975964229,0.5371971386383532,0.11296580800123643,0.013640581855621357,0.04397409167085605,1.0561879183125415e-10,FALSE,-0.0026823979958712357,-2.374522028684889
63-4,8,8,8,0,0,FALSE,PET,0.19671589053541677,0.07694159070961451,0.14235931061304835,0.027261113190807536,-0.2763967542753955,0.13546475604729846,0.10115920197930414,0.022734493810188296,FALSE,-0.07968086373997874,-28.828436842129673
63-5,9,9,9,0,0,FALSE,PET,0.22819511634217415,0.34087405588690894,0.5300930183550943,0.5038864016584594,0.03556115911940266,0.2109341964055102,0.8708743473631002,0.14368305978433873,FALSE,0.1926339572227715,541.6976330157577
63-6,5,5,5,0,0,FALSE,PEESE,0.489821617192725,0.21941269625503096,0.1323371296796077,0.0459386610749288,-0.32537412995078996,0.3554233624003116,0.4132590046691085,0.2590762021225073,FALSE,0.16444748724193503,50.54104555479143
63-7,5,5,5,0,0,FALSE,PET,0.3800234159988889,0.2855573265576563,0.3132686749892003,0.8628733979707275,0.44679267012133744,0.07224110111904707,0.026125406011516448,4.784300593801826e-9,FALSE,-0.06676925412244855,-14.94412477812488
63-8,9,9,9,0,0,FALSE,PET,0.14521587904625968,0.07718821107100991,0.13425064010646223,0.4015853585548427,0.08221565460554496,0.04305193766696472,0.10308920527143951,0.001626131231371678,FALSE,0.06300022444071472,76.62801536152426
63-9,11,11,11,0,0,FALSE,PET,0.12759819030148878,0.09805441846619543,0.27901980208683236,0.39490637918455684,0.042351856077083215,0.05623681669157094,0.4716319482450332,0.010102957948242184,FALSE,0.08524633422440556,201.2812238246454
651-1,122,122,122,0,0,FALSE,PEESE,-0.13920418834088974,0.021268553767857242,1.1432039863597216e-7,0.06728125130096328,-0.16701818643427196,0.018492739722498902,1.2141390148025214e-14,0.010940872506084817,FALSE,-0.027813998093382225,-16.653275123621402
715-1,14,14,14,0,0,FALSE,PET,-0.03593712152019563,0.05661371683164611,0.5440888328941496,0.14452567326710455,0.18757954010418126,0.0940973569956205,0.0734131411936983,2.0352908175238993e-7,FALSE,-0.15164241858398564,-80.84166242211904
715-2,6,6,6,0,0,FALSE,PET,0.048255845605576386,0.012318054984452575,0.10235026685905958,0.03127126175186784,0.09566533138650793,0.027621502879587773,0.07108383063067515,4.605772081717277e-4,FALSE,-0.04740948578093154,-49.557645485371616
715-3,16,16,16,0,0,FALSE,PET,0.05880631173061393,0.019053518282632822,0.1025526857937632,0.2682439763632985,0.07974457971006406,0.00552960889819549,0.013026633776921485,4.8364757327334125e-12,FALSE,-0.02093826797945013,-26.256666039971165
753-1,77,61,61,16,16,FALSE,PEESE,-0.07777503690262275,0.1545305545715952,0.671557304399905,0.041448105678822025,-1.0439369986183389,0.3636764699620603,0.050658814932736,0.39973989812580296,FALSE,-0.9661619617157161,-92.54983423275938
753-13,35,34,34,1,1,FALSE,PET,-5.219366857254562,2.2557346106710794,0.24120263484038149,0.2690441608086148,0.13310710346507834,0.15120710701033502,0.5073272596118465,0.0093893167600828,FALSE,5.086259753789484,3821.1783003180612
753-14,35,35,35,0,0,FALSE,PET,-1.4615503374897387,0.5266066048599707,0.12525372182092828,0.1245751546694301,0.24679029200311592,0.348116521674451,0.5347653319937754,0.35282573736741135,FALSE,1.2147600454866228,492.2235942211558
753-2,104,88,88,16,16,FALSE,PET,1.072471625455448,1.286508928236436,0.48917154560374687,0.3543819319179986,-0.422678171452247,0.11567047124063691,0.07882314815243324,0.002148828108228814,FALSE,0.6497934540032011,153.73243708579187
753-7,18,18,18,0,0,FALSE,PEESE,0.13653690920372638,0.16363676775504035,0.5295760058235162,0.0686457573976961,-1.6616261701963722,0.7336342297374815,0.08920467221118125,2.1469141332873423,FALSE,-1.5250892609926459,-91.78293459427218
755-1,31,31,31,0,0,FALSE,PET,-0.08602370417752406,0.15928831006405733,0.605784282765272,0.34737271491653166,-0.258738309967259,0.11401258818267145,0.044591762087520984,0.07536769879323262,FALSE,-0.17271460578973494,-66.75262191037362
813-1,59,59,59,0,0,FALSE,PEESE,0.46158439839571147,0.12571791532512894,0.004467777349555137,0.5785738640284019,0.42737248138945205,0.11729398694653874,0.0023179154163165865,0.09033453633384678,FALSE,0.03421191700625942,8.005175460766997
813-2,8,7,7,1,1,FALSE,PET,-0.8840380026059755,1.8438730137216275,0.6836219774198488,0.2621922271163888,1.2958205622125347,0.5800985672512947,0.09732081132031677,1.1543701116270633,FALSE,-0.4117825596065592,-31.777745439034053
813-3,41,41,41,0,0,FALSE,PET,0.24947291272003824,0.419889980413835,0.5739382841778043,0.22077137149769302,-0.3407033261151545,0.14802901109075686,0.03588787131212739,0.24825449065770203,FALSE,-0.09123041339511628,-26.777083286906702
816-1,54,53,53,1,1,FALSE,PEESE,0.46620311239655704,0.08673080733245134,7.337109361047568e-5,0.6957214273179336,0.48009821450955675,0.08388051119368929,3.354512323174894e-5,0.07002218218598112,FALSE,-0.013895102112999713,-2.894220743393979
816-2,9,9,9,0,0,FALSE,PET,0.09385747780204082,0.09567925609580513,0.43561865806887334,0.05603904446332501,0.2786847406352661,0.07417468366954826,0.020093376174939226,0.020113748726397675,FALSE,-0.1848272628332253,-66.32127127301936
83-1,7,7,7,0,0,FALSE,PEESE,0.7924087824094933,0.3208842949174598,0.21545311424166697,0.19606286106053805,0.293412341204164,0.2996567261897637,0.3912617129751665,0.24883777222655024,FALSE,0.4989964412053293,170.06661654293353
83-2,10,10,10,0,0,FALSE,PET,0.013891253211444651,0.02629816907096822,0.6410995925034603,0.12371980926593402,0.06258271189758796,0.01893902497114069,0.07987176280198054,8.535676977301184e-5,FALSE,-0.04869145868614331,-77.80336966832522
847-1,7,7,7,0,0,FALSE,PET,0.7462811272398225,0.39768325759031736,0.1574891594903427,0.436075693220465,0.5009003610398223,0.18665896300847395,0.04789995140821722,0.10658666897114803,FALSE,0.24538076620000027,48.98793957557003
847-2,8,8,8,0,0,FALSE,PET,-0.9712390972597068,0.7369498617740515,0.26824445579629763,0.3321559191008435,0.30166538917595287,0.37128845502767294,0.4433358773422418,0.5381119647255058,FALSE,0.6695737080837539,221.95907522331325
849-1,31,31,31,0,0,FALSE,PEESE,0.46700890136156104,0.13139618993629215,0.004079248504364629,0.5874563798205716,0.5156904990057751,0.10539002940025101,1.7248560796418117e-4,0.10959522264043449,FALSE,-0.04868159764421409,-9.440080385050669
849-2,33,33,33,0,0,FALSE,PET,-0.004824812770831751,0.1252656740882313,0.97006587970288,0.4629100491484529,0.08291277374426263,0.07339925049482525,0.27513487695334987,0.06583239611218678,FALSE,-0.07808796097343088,-94.18085711893625
849-3,15,15,15,0,0,FALSE,PEESE,0.37155800078317297,0.12819487684327385,0.028297879348571475,0.30828562725444747,0.2449010016245503,0.1274782111858706,0.09429257340415008,0.11357550447111651,FALSE,0.12665699915862266,51.71763215276528
850-2,7,7,7,0,0,FALSE,PET,0.013515913436127576,0.060621894444657445,0.848941907690232,0.19627721003030146,0.07348204487845356,0.04628673832993923,0.2252799065674234,1.8497129535196803e-10,FALSE,-0.05996613144232598,-81.60650883017176
855-1,42,36,36,6,6,FALSE,PET,-1.180859946775731,0.6841711202654338,0.19605348580711376,0.12231644338815092,0.12536859150345442,0.1439127243448784,0.4185678928144437,3.55810337694637e-7,FALSE,1.0554913552722767,841.9105157157273
855-2,79,76,76,3,3,FALSE,PEESE,-0.10054538183282931,0.31951027037315904,0.7567740279596495,0.0031993596655431676,2.1294808139550736,0.339187608709103,5.998479654861601e-7,2.814369558468325,FALSE,-2.0289354321222444,-95.27840865369964
855-3,47,42,42,5,5,FALSE,PEESE,-1.0929010764075886,0.6066640317719513,0.10680216146228885,4.014030431061127e-4,1.6966127167753289,0.30105815030797567,4.65849567999264e-5,0.8071907346178947,FALSE,-0.6037116403677403,-35.583349953617365
855-4,66,45,45,21,21,FALSE,PEESE,-0.3477308579243965,0.3181377144447776,0.2977996287570626,0.026186173625505217,1.426108341722395,0.38348750243643026,0.0016427298161685875,1.4448254524749586,FALSE,-1.0783774837979985,-75.61679938675476
871-1,12,12,12,0,0,FALSE,PET,8.788730373836123e-4,0.13599382923422665,0.9950507320608246,0.03803443489877255,0.3263604089860248,0.1273248708519047,0.03162220979727232,0.06244375040876555,FALSE,-0.3254815359486412,-99.73070476283743
871-2,5,5,5,0,0,FALSE,PEESE,0.1173769362750723,0.014960419641668754,0.028849047858265756,0.5099265278928549,0.11994008086516598,0.015205823510161531,0.027492385281170612,8.911427962055477e-11,FALSE,-0.0025631445900936856,-2.137020895437878
871-3,6,6,6,0,0,FALSE,PET,0.004942765458984061,0.02815359228759178,0.8761024768567657,0.10578383850426501,0.07556790367474692,0.02034780395365916,0.12015456459119289,1.3340549168249532e-10,FALSE,-0.07062513821576286,-93.45917351332345
877-1,124,117,117,7,7,FALSE,PEESE,-0.27941329916313334,0.2219603516558657,0.23207677105139227,0.0022170056737421547,0.9075955623706241,0.16222727793481426,7.96003674889127e-6,0.4900489620626023,FALSE,-0.6281822632074907,-69.21389760508407
877-2,117,109,109,8,8,FALSE,PEESE,-0.48420859252056986,0.22397929650512988,0.04557975853309522,3.5413505959511065e-5,1.1479081299820133,0.22319087068027346,2.9090699359995223e-5,0.8924421410755874,FALSE,-0.6636995374614434,-57.81817552523501
908-1,13,13,13,0,0,FALSE,PET,0.01160355778526017,0.01680455809669077,0.535771945721169,0.4022779889525948,0.021218447369164357,0.014526466868131412,0.22331262332614826,4.787611553522775e-4,FALSE,-0.009614889583904187,-45.31382252726463
91-1,269,255,255,14,14,FALSE,PEESE,0.5896376679729798,0.11346613250028936,1.1776753614419674e-5,0.6692989051348397,0.5873268526454384,0.11272479291058016,1.1309558906440692e-5,0.3339194462919026,FALSE,0.0023108153275414045,0.39344622455673994
91-10,614,586,586,28,28,FALSE,PET,0.07164286941118266,0.06916261126308207,0.3039126342148836,0.6830797481593294,0.05997927846924541,0.06654156432666258,0.3705236543334186,0.2628394064729814,FALSE,0.011663590941937245,19.44603409645515
91-11,544,465,465,79,79,FALSE,PEESE,-0.26745041389030183,0.048719792963344534,3.0223815479900707e-6,0.6903501812337725,-0.2689746560936972,0.04664274554485659,1.2711932136153225e-6,0.04036594087389496,FALSE,-0.001524242203395365,-0.5666861798549511
91-12,31,31,31,0,0,FALSE,PET,-0.16511229180983567,0.1047965451392552,0.19199961431183443,0.19807416414051274,-0.1868448597134868,0.11328001445419482,0.17496077746073943,0.0492232635946553,FALSE,-0.021732567903651134,-11.63134374527427
91-2,187,182,182,5,5,FALSE,PEESE,-0.24851718964082165,0.06798214941046411,0.0017873554097143506,0.07434482528459369,-0.3003521954256245,0.07831479081835271,0.0011722161611726501,0.07546029378100741,FALSE,-0.05183500578480288,-17.258074545234564
91-3,133,133,133,0,0,FALSE,PEESE,-0.09345988162118415,0.03830615788645418,0.03195554461537302,0.46773214811393166,-0.0894008638052858,0.038953342611685926,0.04137402451167904,0.012247708198613948,FALSE,0.004059017815898361,4.540244515689314
91-4,240,227,227,13,13,FALSE,PEESE,-0.265947851196105,0.07933637327669377,0.001923646621120475,0.17204940536600594,-0.26656011378768724,0.07943163960295596,0.0019043470779356085,0.19273762271068537,FALSE,-6.122625915822577e-4,-0.2296902499336114
91-5,183,183,183,0,0,FALSE,PEESE,0.045275620008524246,0.038667794179771044,0.25113337893062,0.6960548730741842,0.04313789917290668,0.03906489869294096,0.2785022487454948,0.036941641252472776,FALSE,0.002137720835617564,4.9555515604714175
91-6,705,698,698,7,7,FALSE,PEESE,-0.1392231597872536,0.03161106965948234,4.042006441272203e-5,0.3883721487731614,-0.13931087256388883,0.031766938923441665,4.320229881204753e-5,0.05066575486684306,FALSE,-8.771277663521815e-5,-0.06296190313142466
91-7,32,32,32,0,0,FALSE,PET,0.1793189431632155,0.265323078642776,0.5292477336198012,0.9871487960127037,0.17763165608033243,0.20712486765218846,0.4304321273929817,0.2411411410743689,FALSE,0.001687287082883071,0.9498797230826973
91-8,45,45,45,0,0,FALSE,PET,-0.07817854113226286,0.05670196668333667,0.23015900295575045,0.9813516788834196,-0.0793069537615554,0.038697338301711556,0.09957628771200548,0.0029752954432692544,FALSE,-0.001128412629292544,-1.4228419776218284
91-9,158,154,154,4,4,FALSE,PEESE,-0.5944330792166828,0.12708661574436164,5.524846777693973e-4,0.43692933511184845,-0.6180851861287515,0.12892855229120387,4.521190213695625e-4,0.18048811429420122,FALSE,-0.02365210691206876,-3.826674290676473
912-1,65,65,65,0,0,FALSE,PEESE,0.5534227832396532,0.11925156107650461,1.1990022326797659e-4,0.623207705904823,0.6004362065994014,0.0857292446675884,2.244560782237132e-7,0.09946009738354708,FALSE,-0.04701342335974823,-7.829878152420381
